palecto	maker-KB030555.1-exonerate_protein2genome-gene-8.1-mRNA-1	COAGULATION	Trypsin
palecto	maker-KB031068.1-exonerate_protein2genome-gene-540.0-mRNA-1	Pancreatic	Pancreatic
palecto	maker-KB030666.1-exonerate_protein2genome-gene-90.0-mRNA-1	GH17761P	Ubiquitin-like
palecto	maker-KB030771.1-exonerate_protein2genome-gene-106.0-mRNA-1	-	
palecto	maker-KB030308.1-exonerate_protein2genome-gene-51.0-mRNA-1	THYMOSIN	THY_2
palecto	maker-KB030714.1-exonerate_protein2genome-gene-177.0-mRNA-1	THYMOSIN	THY_2
palecto	maker-KB030387.1-exonerate_protein2genome-gene-0.2-mRNA-1	HISTONE	h2b3
palecto	maker-KB031158.1-exonerate_protein2genome-gene-173.0-mRNA-1	Thymosin	Single
palecto	maker-KB031119.1-exonerate_protein2genome-gene-3.7-mRNA-1	Histone	HISTONE
palecto	maker-KB030661.1-exonerate_protein2genome-gene-43.0-mRNA-1	CELL	-
palecto	maker-KB030754.1-exonerate_protein2genome-gene-136.0-mRNA-1	-	Serine
palecto	maker-KB030771.1-exonerate_protein2genome-gene-106.3-mRNA-1	Beta	
palecto	maker-KB031072.1-exonerate_protein2genome-gene-156.0-mRNA-1	Single	THYMOSIN
palecto	maker-KB030499.1-exonerate_protein2genome-gene-29.0-mRNA-1	ubq_7	Ubiquitin
palecto	maker-KB030474.1-exonerate_protein2genome-gene-128.0-mRNA-1	h2a4	HISTONE
palecto	maker-KB030405.1-exonerate_protein2genome-gene-135.7-mRNA-1	Beta	
palecto	maker-KB031148.1-exonerate_protein2genome-gene-136.0-mRNA-1	PA-fin	GROUP
palecto	maker-KB030667.1-exonerate_protein2genome-gene-13.0-mRNA-1	Histone	Histone-fold
palecto	maker-KB030800.1-exonerate_protein2genome-gene-4.0-mRNA-1	GAMMA-SYNUCLEIN	Synuclein
palecto	maker-KB031122.1-exonerate_protein2genome-gene-62.0-mRNA-1	4-helical	-
palecto	maker-KB030911.1-exonerate_protein2genome-gene-3.0-mRNA-1	HISTONE	h2b3
palecto	maker-KB031072.1-exonerate_protein2genome-gene-162.0-mRNA-1	ubq_7	UBIQUITIN
palecto	maker-KB031043.1-exonerate_protein2genome-gene-14.0-mRNA-1	HISTONE	HISTONE
palecto	maker-KB030984.1-exonerate_protein2genome-gene-6.0-mRNA-1	RIBONUCLEASE	RIBONUCLEASE
palecto	maker-KB030754.1-exonerate_protein2genome-gene-136.1-mRNA-1	Serine	-
palecto	maker-KB030759.1-exonerate_protein2genome-gene-46.0-mRNA-1	Trypsin-like	TRYPTASE-RELATED
palecto	maker-KB030666.1-exonerate_protein2genome-gene-23.0-mRNA-1	HISTONE	C-terminus
palecto	maker-KB031119.1-exonerate_protein2genome-gene-1.11-mRNA-1	H4	TAF_cls
palecto	maker-KB030665.1-exonerate_protein2genome-gene-4.0-mRNA-1	Histone	HISTONE
palecto	maker-KB030984.1-exonerate_protein2genome-gene-6.2-mRNA-1	RIBONUCLEASE	RIBONUCLEASE
palecto	maker-KB030308.1-exonerate_protein2genome-gene-49.0-mRNA-1	GLYCERALDEHYDE	-
palecto	maker-KB030948.1-exonerate_protein2genome-gene-17.0-mRNA-1	-	GRANULYSIN
palecto	maker-KB030580.1-exonerate_protein2genome-gene-147.0-mRNA-1	THYMOSIN	Single
palecto	maker-KB031119.1-exonerate_protein2genome-gene-1.10-mRNA-1	Core	Histone
palecto	maker-KB030357.1-exonerate_protein2genome-gene-19.0-mRNA-1	ADM	ADRENOMEDULLIN
palecto	maker-KB031119.1-exonerate_protein2genome-gene-4.5-mRNA-1	H4	TAF_cls
palecto	maker-KB031150.1-exonerate_protein2genome-gene-162.1-mRNA-1	-	Interleukin
palecto	maker-KB031119.1-exonerate_protein2genome-gene-4.1-mRNA-1	Histone-fold	Histone
palecto	maker-KB030666.1-exonerate_protein2genome-gene-23.5-mRNA-1	Histone	HISTONE
palecto	maker-KB030235.1-exonerate_protein2genome-gene-0.0-mRNA-1	Core	HISTONE
palecto	maker-KB031119.1-exonerate_protein2genome-gene-1.1-mRNA-1	HISTONE	Core
palecto	maker-KB030660.1-exonerate_protein2genome-gene-172.0-mRNA-1	Pancreatic	Pancreatic
palecto	maker-KB031119.1-exonerate_protein2genome-gene-4.0-mRNA-1	Histone	HISTONE
palecto	maker-KB031150.1-exonerate_protein2genome-gene-162.0-mRNA-1	Interleukin	SMALL
palecto	maker-KB031072.1-exonerate_protein2genome-gene-186.0-mRNA-1	Beta	
palecto	maker-KB031072.1-exonerate_protein2genome-gene-186.8-mRNA-1	Beta	
palecto	maker-KB031072.1-exonerate_protein2genome-gene-288.1-mRNA-1	ANTILEUKOPROTEINASE	wap2
palecto	maker-KB031119.1-exonerate_protein2genome-gene-1.0-mRNA-1	HISTONE	Histone
palecto	maker-KB031119.1-exonerate_protein2genome-gene-4.7-mRNA-1	Histone	Histone-fold
palecto	maker-KB031072.1-exonerate_protein2genome-gene-288.0-mRNA-1	-	Elafin-like
palecto	maker-KB030771.1-exonerate_protein2genome-gene-107.3-mRNA-1	SPERM-ASSOCIATED	Beta
palecto	maker-KB031119.1-exonerate_protein2genome-gene-1.7-mRNA-1	Histone	HISTONE
palecto	maker-KB030438.1-exonerate_protein2genome-gene-136.0-mRNA-1	NAD(P)-binding	gp_dh_n_7
palecto	maker-KB031153.1-exonerate_protein2genome-gene-161.0-mRNA-1	Granins	CHROMOGRANIN
palecto	maker-KB031119.1-exonerate_protein2genome-gene-4.6-mRNA-1	H4	TAF_cls
palecto	maker-KB030897.1-exonerate_protein2genome-gene-76.0-mRNA-1	THYMOSIN	Thymosin
palecto	maker-KB030438.1-exonerate_protein2genome-gene-133.0-mRNA-1	Single	THYMOSIN
palecto	maker-KB030771.1-exonerate_protein2genome-gene-107.6-mRNA-1	BETA-DEFENSIN	Beta
palecto	maker-KB030771.1-exonerate_protein2genome-gene-107.2-mRNA-1	SPERM-ASSOCIATED	SPERM-ASSOCIATED
palecto	maker-KB031119.1-exonerate_protein2genome-gene-1.6-mRNA-1	Histone	Histone-fold
palecto	maker-KB030388.1-exonerate_protein2genome-gene-5.0-mRNA-1	Ubiquitin-like	-
palecto	maker-KB031148.1-exonerate_protein2genome-gene-137.0-mRNA-1	PHOSPHOLIPASE	PA-fin
palecto	maker-KB030949.1-exonerate_protein2genome-gene-5.0-mRNA-1	THY_2	Single
palecto	maker-KB031016.1-exonerate_protein2genome-gene-0.0-mRNA-1	HISTONE	h2a4
palecto	maker-KB030771.1-exonerate_protein2genome-gene-107.9-mRNA-1	ALPHA-DEFENSIN	ALPHA-DEFENSIN
palecto	maker-KB030994.1-exonerate_protein2genome-gene-64.0-mRNA-1	Histone-fold	Histone
palecto	maker-KB030948.1-exonerate_protein2genome-gene-11.0-mRNA-1	Single	THY_2
palecto	maker-KB031119.1-exonerate_protein2genome-gene-1.9-mRNA-1	Core	Histone
palecto	maker-KB030994.1-exonerate_protein2genome-gene-61.0-mRNA-1	NONHISTONE	hmg17neu4
palecto	maker-KB031158.1-exonerate_protein2genome-gene-357.1-mRNA-1	Prokaryotic	BETA-DEFENSIN
palecto	maker-KB031158.1-exonerate_protein2genome-gene-357.5-mRNA-1	Beta	
palecto	maker-KB030771.1-exonerate_protein2genome-gene-107.8-mRNA-1	BETA-DEFENSIN	BETA-DEFENSIN
palecto	maker-KB031119.1-exonerate_protein2genome-gene-1.8-mRNA-1	Core	HISTONE
palecto	maker-KB030984.1-exonerate_protein2genome-gene-4.0-mRNA-1	Pancreatic	RNase
palecto	maker-KB030531.1-exonerate_protein2genome-gene-31.0-mRNA-1	UBIQUITIN	Ubiquitin
palecto	maker-KB031119.1-exonerate_protein2genome-gene-4.23-mRNA-1	H4	TAF_cls
palecto	maker-KB031068.1-exonerate_protein2genome-gene-512.0-mRNA-1	HISTONE	h35
palecto	maker-KB030370.1-exonerate_protein2genome-gene-2.0-mRNA-1	AMYLOID-LIKE	ALZHEIMER'S
palecto	maker-KB030979.1-exonerate_protein2genome-gene-21.0-mRNA-1	-	GLYCERALDEHYDE
palecto	maker-KB030771.1-exonerate_protein2genome-gene-107.7-mRNA-1	-	Defensin-like
palecto	maker-KB031114.1-exonerate_protein2genome-gene-176.1-mRNA-1	Core	HISTONE
palecto	maker-KB031114.1-exonerate_protein2genome-gene-88.0-mRNA-1	Interleukin	Small
palecto	maker-KB031068.1-exonerate_protein2genome-gene-356.0-mRNA-1	Thymosin	Single
palecto	maker-KB030499.1-exonerate_protein2genome-gene-167.0-mRNA-1	Pancreatic	AMYLOID-BETA
palecto	maker-KB031158.1-exonerate_protein2genome-gene-357.3-mRNA-1	Beta	
palecto	maker-KB030942.1-exonerate_protein2genome-gene-24.1-mRNA-1	CXC	-
palecto	maker-KB031119.1-exonerate_protein2genome-gene-4.13-mRNA-1	HISTONE	Core
palecto	maker-KB031114.1-exonerate_protein2genome-gene-176.0-mRNA-1	-	Core
palecto	maker-KB030984.1-exonerate_protein2genome-gene-4.2-mRNA-1	-	RIBONUCLEASE
palecto	maker-KB030936.1-exonerate_protein2genome-gene-8.0-mRNA-1	Resistin	RESISTIN
palecto	maker-KB031037.1-exonerate_protein2genome-gene-182.22-mRNA-1	Histone	Histone-fold
palecto	maker-KB030886.1-exonerate_protein2genome-gene-161.0-mRNA-1	GH17761P	ubq_7
palecto	maker-KB030942.1-exonerate_protein2genome-gene-24.0-mRNA-1	CXC	C-X-C
palecto	maker-KB030539.1-exonerate_protein2genome-gene-2.0-mRNA-1	Phosphorylase	Protein
palecto	maker-KB031119.1-exonerate_protein2genome-gene-4.12-mRNA-1	H4	TAF_cls
palecto	maker-KB031072.1-exonerate_protein2genome-gene-186.10-mRNA-1	BETA-DEFENSIN	Beta
palecto	maker-KB031037.1-exonerate_protein2genome-gene-182.1-mRNA-1	Histone	Histone
palecto	maker-KB030270.1-exonerate_protein2genome-gene-16.0-mRNA-1	-	Ubiquitin
palecto	maker-KB030936.1-exonerate_protein2genome-gene-5.0-mRNA-1	C-C	Small
palecto	maker-KB031119.1-exonerate_protein2genome-gene-5.1-mRNA-1	Core	Histone
palecto	maker-KB031037.1-exonerate_protein2genome-gene-182.21-mRNA-1	Histone	Histone
palecto	maker-KB030484.1-exonerate_protein2genome-gene-196.0-mRNA-1	Serine	-
palecto	maker-KB031037.1-exonerate_protein2genome-gene-182.0-mRNA-1	H4	TAF_cls
palecto	maker-KB031037.1-exonerate_protein2genome-gene-182.12-mRNA-1	-	Histone
palecto	maker-KB031119.1-exonerate_protein2genome-gene-2.1-mRNA-1	HISTONE	Histone-fold
palecto	maker-KB031119.1-exonerate_protein2genome-gene-4.19-mRNA-1	HISTONE	Core
palecto	maker-KB030984.1-exonerate_protein2genome-gene-4.4-mRNA-1	RNase	Pancreatic
palecto	maker-KB030986.1-exonerate_protein2genome-gene-213.0-mRNA-1	Thymosin	THYMOSIN
palecto	maker-KB031119.1-exonerate_protein2genome-gene-5.0-mRNA-1	H4	TAF_cls
palecto	maker-KB030625.1-exonerate_protein2genome-gene-77.0-mRNA-1	Enhancer	ERH-like
palecto	maker-KB031158.1-exonerate_protein2genome-gene-137.0-mRNA-1	-	Ubiquitin
palecto	maker-KB031037.1-exonerate_protein2genome-gene-182.15-mRNA-1	HISTONE	h2b3
palecto	maker-KB031150.1-exonerate_protein2genome-gene-59.0-mRNA-1	WAP	NTR_WFIKKN
palecto	maker-KB031119.1-exonerate_protein2genome-gene-4.18-mRNA-1	Histone	HISTONE
palecto	maker-KB030553.1-exonerate_protein2genome-gene-14.0-mRNA-1	Ubiquitin	Ribosomal
palecto	maker-KB030537.1-exonerate_protein2genome-gene-75.0-mRNA-1	SMALL	Interleukin
palecto	maker-KB031119.1-exonerate_protein2genome-gene-2.0-mRNA-1	Core	HISTONE
palecto	maker-KB031072.1-exonerate_protein2genome-gene-184.0-mRNA-1	BETA-DEFENSIN	Beta
palecto	maker-KB031072.1-exonerate_protein2genome-gene-199.0-mRNA-1	DRESDEN	NONHISTONE
palecto	maker-KB031072.1-exonerate_protein2genome-gene-184.4-mRNA-1	Beta	
palecto	maker-KB031072.1-exonerate_protein2genome-gene-187.7-mRNA-1	Beta	BETA-DEFENSIN
palecto	maker-KB031147.1-exonerate_protein2genome-gene-28.0-mRNA-1	Trypsin	Trypsin-like
palecto	maker-KB030578.1-exonerate_protein2genome-gene-3.0-mRNA-1	PAH_1	PEPTIDE
palecto	maker-KB030330.1-exonerate_protein2genome-gene-46.0-mRNA-1	C-type	CLECT_2
palecto	maker-KB030717.1-exonerate_protein2genome-gene-42.0-mRNA-1	Histone	h35
palecto	maker-KB031037.1-exonerate_protein2genome-gene-182.2-mRNA-1	Core	HISTONE
palecto	maker-KB031148.1-exonerate_protein2genome-gene-111.0-mRNA-1	THYMOSIN	Single
palecto	maker-KB030567.1-exonerate_protein2genome-gene-132.0-mRNA-1	Ubiquitin	Ubiquitin
palecto	maker-KB031119.1-exonerate_protein2genome-gene-5.2-mRNA-1	HISTONE	Histone
palecto	maker-KB030800.1-exonerate_protein2genome-gene-137.0-mRNA-1	Histone-fold	Histone
palecto	maker-KB031119.1-exonerate_protein2genome-gene-2.2-mRNA-1	H4	TAF_cls
palecto	maker-KB031114.1-exonerate_protein2genome-gene-109.0-mRNA-1	LIVER-EXPRESSED	Liver-expressed
palecto	maker-KB031037.1-exonerate_protein2genome-gene-182.13-mRNA-1	Histone-fold	Core
palecto	maker-KB030759.1-exonerate_protein2genome-gene-50.0-mRNA-1	Prokaryotic	Cystatin/monellin
palecto	maker-KB031043.1-exonerate_protein2genome-gene-19.0-mRNA-1	-	RETINOIC
palecto	maker-KB030872.1-exonerate_protein2genome-gene-8.0-mRNA-1	Trypsin-like	-
palecto	maker-KB030472.1-exonerate_protein2genome-gene-86.0-mRNA-1	Chemokine_CXC	SCY_2
palecto	maker-KB031037.1-exonerate_protein2genome-gene-182.16-mRNA-1	C-terminus	Histone
palecto	maker-KB031121.1-exonerate_protein2genome-gene-3.0-mRNA-1	-	
palecto	maker-KB031042.1-exonerate_protein2genome-gene-282.0-mRNA-1	Kunitz/Bovine	KU
palecto	maker-KB031037.1-exonerate_protein2genome-gene-182.7-mRNA-1	h2a4	HISTONE
palecto	maker-KB030282.1-exonerate_protein2genome-gene-0.0-mRNA-1	Serum	Serum
palecto	maker-KB030661.1-exonerate_protein2genome-gene-45.0-mRNA-1	-	Core
palecto	maker-KB031072.1-exonerate_protein2genome-gene-184.10-mRNA-1	Beta	
palecto	maker-KB030332.1-exonerate_protein2genome-gene-68.0-mRNA-1	-	LINE-1
palecto	maker-KB030531.1-exonerate_protein2genome-gene-44.0-mRNA-1	THYMOSIN	THYMOSIN
palecto	maker-KB030582.1-exonerate_protein2genome-gene-2.0-mRNA-1	ubq_7	Ubiquitin
palecto	maker-KB030846.1-exonerate_protein2genome-gene-8.2-mRNA-1	Small	C-C
palecto	maker-KB030639.1-exonerate_protein2genome-gene-67.0-mRNA-1	NAD(P)-binding	
palecto	maker-KB030846.1-exonerate_protein2genome-gene-8.1-mRNA-1	SMALL	-
palecto	maker-KB031032.1-exonerate_protein2genome-gene-59.0-mRNA-1	Thymosin	Single
palecto	maker-KB030754.1-exonerate_protein2genome-gene-0.0-mRNA-1	Serine	TRANSMEMBRANE
pdiscolor	maker-scaffold_m19_p_14-exonerate_protein2genome-gene-492.0-mRNA-1	Chemokine_CC	
pdiscolor	maker-scaffold_m19_p_8-exonerate_protein2genome-gene-71.0-mRNA-1	Granulin	Granulin
pdiscolor	maker-scaffold_m19_p_6-exonerate_protein2genome-gene-1063.0-mRNA-1	-	Ubiquitin
pdiscolor	maker-scaffold_m19_p_3-exonerate_protein2genome-gene-966.0-mRNA-1	Ubiquitin	Ubiquitin-like
pdiscolor	maker-scaffold_m19_p_5-exonerate_protein2genome-gene-1104.0-mRNA-1	Ubiquitin-like	-
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-82.7-mRNA-1	Histone	Core
pdiscolor	maker-scaffold_m19_p_8-exonerate_protein2genome-gene-814.0-mRNA-1	-	BETA-DEFENSIN
pdiscolor	maker-scaffold_m19_p_4-exonerate_protein2genome-gene-1083.0-mRNA-1	GH17761P	-
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-242.2-mRNA-1	Histone	HISTONE
pdiscolor	maker-scaffold_m19_p_2-exonerate_protein2genome-gene-986.1-mRNA-1	HEMOGLOBIN	HEMOGLOBIN
pdiscolor	maker-scaffold_m19_p_10-exonerate_protein2genome-gene-216.8-mRNA-1	Beta	BETA-DEFENSIN
pdiscolor	maker-scaffold_m19_p_14-exonerate_protein2genome-gene-76.0-mRNA-1	UBIQUITIN	UBIQUITIN-40S
pdiscolor	maker-scaffold_m19_p_8-exonerate_protein2genome-gene-814.3-mRNA-1	Beta	BETA-DEFENSIN
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-82.6-mRNA-1	H4	TAF_cls
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-50.0-mRNA-1	-	S_100_2
pdiscolor	maker-scaffold_m19_p_1-exonerate_protein2genome-gene-718.2-mRNA-1	-	Pancreatic
pdiscolor	maker-scaffold_m19_p_6-exonerate_protein2genome-gene-613.0-mRNA-1	GRANULYSIN	
pdiscolor	maker-scaffold_m19_p_2-exonerate_protein2genome-gene-986.0-mRNA-1	HEMOGLOBIN	HEMOGLOBIN
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-242.9-mRNA-1	Core	HISTONE
pdiscolor	maker-scaffold_m19_p_10-exonerate_protein2genome-gene-215.17-mRNA-1	BETA-DEFENSIN	Beta
pdiscolor	maker-scaffold_m19_p_9-exonerate_protein2genome-gene-697.0-mRNA-1	Histone	h2a4
pdiscolor	maker-scaffold_m19_p_14-exonerate_protein2genome-gene-492.0-mRNA-1	Interleukin	SMALL
pdiscolor	maker-scaffold_m19_p_8-exonerate_protein2genome-gene-814.6-mRNA-1	-	Beta
pdiscolor	maker-scaffold_m19_p_4-exonerate_protein2genome-gene-827.1-mRNA-1	HISTONE	h35
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-82.9-mRNA-1	Histone	C-terminus
pdiscolor	maker-scaffold_m19_p_1-exonerate_protein2genome-gene-718.1-mRNA-1	rnase-fin	Pancreatic
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-242.8-mRNA-1	Core	HISTONE
pdiscolor	maker-scaffold_m19_p_3-exonerate_protein2genome-gene-330.0-mRNA-1	Ubiquitin-like	UBIQUITIN
pdiscolor	maker-scaffold_m19_p_5-exonerate_protein2genome-gene-517.0-mRNA-1	-	Histone-fold
pdiscolor	maker-scaffold_m19_p_12-exonerate_protein2genome-gene-665.1-mRNA-1	COAGULATION	Trypsin-like
pdiscolor	maker-scaffold_m19_p_4-exonerate_protein2genome-gene-827.0-mRNA-1	UBIQUITIN	Ubiquitin-like
pdiscolor	maker-scaffold_m19_p_14-exonerate_protein2genome-gene-254.0-mRNA-1	NON-HISTONE	NONHISTONE
pdiscolor	maker-scaffold_m19_p_1-exonerate_protein2genome-gene-718.0-mRNA-1	Pancreatic	RIBONUCLEASE
pdiscolor	maker-scaffold_m19_p_3-exonerate_protein2genome-gene-551.0-mRNA-1	Phosphorylase	Protein
pdiscolor	maker-scaffold_m19_p_2-exonerate_protein2genome-gene-992.0-mRNA-1	-	
pdiscolor	maker-scaffold_m19_p_5-exonerate_protein2genome-gene-268.0-mRNA-1	GH17761P	Ubiquitin-like
pdiscolor	maker-scaffold_m19_p_13-exonerate_protein2genome-gene-90.0-mRNA-1	Histone-fold	Histone
pdiscolor	maker-scaffold_m19_p_3-exonerate_protein2genome-gene-1673.0-mRNA-1	Serine	Serine
pdiscolor	maker-scaffold_m19_p_12-exonerate_protein2genome-gene-665.0-mRNA-1	Serine	Serine
pdiscolor	maker-scaffold_m19_p_5-exonerate_protein2genome-gene-1627.0-mRNA-1	Phospholipase	GROUP
pdiscolor	maker-scaffold_m19_p_6-exonerate_protein2genome-gene-1284.0-mRNA-1	ADM	ADRENOMEDULLIN
pdiscolor	maker-scaffold_m19_p_6-exonerate_protein2genome-gene-613.1-mRNA-1	Saposin	Saposin
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-236.21-mRNA-1	H4	TAF_cls
pdiscolor	maker-scaffold_m19_p_6-exonerate_protein2genome-gene-1321.0-mRNA-1	Single	THYMOSIN
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-234.1-mRNA-1	H4	TAF_cls
pdiscolor	maker-scaffold_m19_p_7-exonerate_protein2genome-gene-1045.0-mRNA-1	THYMOSIN	THY_2
pdiscolor	maker-scaffold_m19_p_3-exonerate_protein2genome-gene-220.0-mRNA-1	Serine	-
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-236.12-mRNA-1	Core	HISTONE
pdiscolor	maker-scaffold_m19_p_20-exonerate_protein2genome-gene-6.0-mRNA-1	THYMOSIN	THY_2
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-234.4-mRNA-1	H4	TAF_cls
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-234.0-mRNA-1	Core	Histone
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-236.11-mRNA-1	HISTONE	Histone-fold
pdiscolor	maker-scaffold_m19_p_10-exonerate_protein2genome-gene-214.0-mRNA-1	-	BETA-DEFENSIN
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-236.15-mRNA-1	Core	Histone
pdiscolor	maker-scaffold_m19_p_5-exonerate_protein2genome-gene-1540.0-mRNA-1	-	UBIQUITIN
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-234.3-mRNA-1	Histone	HISTONE
pdiscolor	maker-scaffold_m19_p_11-exonerate_protein2genome-gene-316.0-mRNA-1	RETINOIC	Cystatin/monellin
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-236.10-mRNA-1	HISTONE	Histone-fold
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-236.14-mRNA-1	Core	Histone
pdiscolor	maker-scaffold_m19_p_9-exonerate_protein2genome-gene-967.0-mRNA-1	Core	h35
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-243.0-mRNA-1	Core	Histone
pdiscolor	maker-scaffold_m19_p_10-exonerate_protein2genome-gene-217.2-mRNA-1	Beta	Prokaryotic
pdiscolor	maker-scaffold_m19_p_4-exonerate_protein2genome-gene-1060.0-mRNA-1	Trypsin-like	-
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-234.2-mRNA-1	Core	Histone
pdiscolor	maker-scaffold_m19_p_7-exonerate_protein2genome-gene-1204.0-mRNA-1	Core	Histone
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-236.13-mRNA-1	H4	TAF_cls
pdiscolor	maker-scaffold_m19_p_8-exonerate_protein2genome-gene-49.0-mRNA-1	C-C	SCY_2
pdiscolor	maker-scaffold_m19_p_3-exonerate_protein2genome-gene-560.0-mRNA-1	ubq_7	Ubiquitin
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-234.9-mRNA-1	HISTONE	h2b3
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-236.16-mRNA-1	Histone	HISTONE
pdiscolor	maker-scaffold_m19_p_11-exonerate_protein2genome-gene-337.0-mRNA-1	HISTONE	Histone
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-69.0-mRNA-1	EF-hand	PROTEIN
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-243.6-mRNA-1	Core	HISTONE
pdiscolor	maker-scaffold_m19_p_8-exonerate_protein2genome-gene-659.0-mRNA-1	Ubiquitin	Ribosomal
pdiscolor	maker-scaffold_m19_p_8-exonerate_protein2genome-gene-618.0-mRNA-1	THY_2	Thymosin
pdiscolor	maker-scaffold_m19_p_13-exonerate_protein2genome-gene-70.0-mRNA-1	LIVER	-
pdiscolor	maker-scaffold_m19_p_6-exonerate_protein2genome-gene-1351.2-mRNA-1	Serum	Serum
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-243.1-mRNA-1	Histone	HISTONE
pdiscolor	maker-scaffold_m19_p_2-exonerate_protein2genome-gene-841.0-mRNA-1	Enhancer	ERH-like
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-243.9-mRNA-1	Core	HISTONE
pdiscolor	maker-scaffold_m19_p_6-exonerate_protein2genome-gene-1551.0-mRNA-1	PROTHROMBIN	-
pdiscolor	maker-scaffold_m19_p_2-exonerate_protein2genome-gene-1030.0-mRNA-1	Ubiquitin	Ubiquitin-like
pdiscolor	maker-scaffold_m19_p_1-exonerate_protein2genome-gene-1688.0-mRNA-1	Small	-
pdiscolor	maker-scaffold_m19_p_1-exonerate_protein2genome-gene-719.1-mRNA-1	RNase	Pancreatic
pdiscolor	maker-scaffold_m19_p_6-exonerate_protein2genome-gene-1351.1-mRNA-1	Serum	SERUM
pdiscolor	maker-scaffold_m19_p_9-exonerate_protein2genome-gene-187.0-mRNA-1	Serine	Trypsin-like
pdiscolor	maker-scaffold_m19_p_1-exonerate_protein2genome-gene-1688.4-mRNA-1	Interleukin	Chemokine_CXC
pdiscolor	maker-scaffold_m19_p_8-exonerate_protein2genome-gene-328.0-mRNA-1	lysozyme-fin	C-type
pdiscolor	maker-scaffold_m19_p_1-exonerate_protein2genome-gene-1673.0-mRNA-1	Small	CXC
pdiscolor	maker-scaffold_m19_p_5-exonerate_protein2genome-gene-1295.0-mRNA-1	HISTONE	Core
pdiscolor	maker-scaffold_m19_p_8-exonerate_protein2genome-gene-49.1-mRNA-1	C-C	SCY_2
pdiscolor	maker-scaffold_m19_p_1-exonerate_protein2genome-gene-719.0-mRNA-1	RIBONUCLEASE	rnase-fin
pdiscolor	maker-scaffold_m19_p_12-exonerate_protein2genome-gene-523.0-mRNA-1	UBIQUITIN	ubq_7
pdiscolor	maker-scaffold_m19_p_6-exonerate_protein2genome-gene-1351.0-mRNA-1	Serum	Serum
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-243.7-mRNA-1	Histone	Histone-fold
pdiscolor	maker-scaffold_m19_p_5-exonerate_protein2genome-gene-646.0-mRNA-1	Synuclein	Helix
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-243.20-mRNA-1	H4	TAF_cls
pdiscolor	maker-scaffold_m19_p_5-exonerate_protein2genome-gene-1628.0-mRNA-1	Phospholipase	PHOSPHOLIPASE
pdiscolor	maker-scaffold_m19_p_3-exonerate_protein2genome-gene-1674.0-mRNA-1	-	Trypsin
pdiscolor	maker-scaffold_m19_p_4-exonerate_protein2genome-gene-866.3-mRNA-1	Beta	Prokaryotic
pdiscolor	maker-scaffold_m19_p_15-exonerate_protein2genome-gene-243.11-mRNA-1	Histone	Histone
pdiscolor	maker-scaffold_m19_p_1-exonerate_protein2genome-gene-1688.2-mRNA-1	Small	CXC
pdiscolor	maker-scaffold_m19_p_5-exonerate_protein2genome-gene-487.0-mRNA-1	HISTONE	CORE
pdiscolor	maker-scaffold_m19_p_9-exonerate_protein2genome-gene-816.0-mRNA-1	-	Ubiquitin
pdiscolor	maker-scaffold_m19_p_12-exonerate_protein2genome-gene-918.15-mRNA-1	Beta	
